process, time
ext4_write,7.077
ext4_write,19.735
ext4_write,2.650
ext4_write,15.566
ext4_write,16.650
ext4_write,6.304
ext4_write,15.669
ext4_write,10.675
ext4_write,6.378
ext4_write,7.795
ext4_write,7.879
ext4_write,22.028
ext4_write,6.186
ext4_write,6.325
ext4_write,11.949
ext4_write,9.746
ext4_write,8.087
ext4_write,11.973
ext4_write,7.560
ext4_write,5.905
ext4_write,10.411
ext4_write,22.951
ext4_write,15.569
ext4_write,16.018
ext4_write,3.527
ext4_write,6.256
ext4_write,12.489
ext4_write,12.516
ext4_write,19.045
ext4_write,15.308
ext4_write,11.774
ext4_write,7.950
ext4_write,17.499
ext4_write,6.258
ext4_write,21.480
ext4_write,5.378
ext4_write,11.630
ext4_write,6.014
ext4_write,1.104
ext4_write,19.952
ext4_write,6.464
ext4_write,13.027
ext4_write,11.141
ext4_write,6.319
ext4_write,3.793
ext4_write,9.520
ext4_write,15.060
ext4_write,11.024
ext4_write,5.920
ext4_write,15.032
ext4_write,6.616
ext4_write,16.184
ext4_write,11.033
ext4_write,7.104
ext4_write,13.316
ext4_write,10.119
ext4_write,16.948
ext4_write,12.315
ext4_write,4.825
ext4_write,11.158
ext4_write,11.651
ext4_write,1.092
ext4_write,5.493
ext4_write,7.029
ext4_write,11.631
ext4_write,5.976
ext4_write,10.514
ext4_write,14.082
ext4_write,7.588
ext4_write,14.513
ext4_write,10.400
ext4_write,5.590
ext4_write,15.447
ext4_write,12.570
ext4_write,3.578
ext4_write,23.078
ext4_write,2.677
ext4_write,6.975
ext4_write,7.303
ext4_write,11.575
ext4_write,1.563
ext4_write,8.119
ext4_write,19.265
ext4_write,12.014
ext4_write,10.335
ext4_write,14.669
ext4_write,6.970
ext4_write,0.960
ext4_write,10.407
ext4_write,14.331
ext4_write,12.738
ext4_write,14.460
ext4_write,1.677
ext4_write,20.155
ext4_write,6.825
ext4_write,12.641
ext4_write,11.728
ext4_write,4.935
ext4_write,10.153
ext4_write,22.324
ext4_write,442.470
ext4_write,10.302
ext4_write,6.023
ext4_write,10.820
ext4_write,14.324
ext4_write,8.580
ext4_write,3.966
ext4_write,2.917
ext4_write,7.509
ext4_write,19.123
ext4_write,10.074
ext4_write,12.762
ext4_write,2.956
ext4_write,22.658
ext4_write,18.491
ext4_write,8.669
ext4_write,1.326
ext4_write,5.350
ext4_write,4.730
ext4_write,6.305
ext4_write,10.649
ext4_write,11.765
ext4_write,5.894
ext4_write,19.663
ext4_write,4.080
ext4_write,5.925
ext4_write,12.702
ext4_write,6.430
ext4_write,15.397
ext4_write,11.802
ext4_write,5.492
ext4_write,0.980
ext4_write,9.478
ext4_write,18.900
ext4_write,10.920
ext4_write,16.361
ext4_write,1.984
ext4_write,8.043
ext4_write,4.713
ext4_write,11.696
ext4_write,11.557
ext4_write,25.911
ext4_write,4.766
ext4_write,22.095
ext4_write,6.625
ext4_write,12.579
ext4_write,12.572
ext4_write,10.017
ext4_write,18.989
ext4_write,23.966
ext4_write,8.192
ext4_write,3.028
ext4_write,16.626
ext4_write,3.558
ext4_write,3.006
ext4_write,2.951
ext4_write,3.035
ext4_write,3.474
ext4_write,2.928
ext4_write,2.725
ext4_write,2.822
ext4_write,3.637
ext4_write,3.247
ext4_write,2.828
ext4_write,2.913
ext4_write,4.131
ext4_write,2.881
ext4_write,2.859
ext4_write,3.551
ext4_write,4.311
ext4_write,3.904
ext4_write,4.395
ext4_write,3.850
ext4_write,4.279
ext4_write,3.206
ext4_write,3.824
ext4_write,4.523
ext4_write,4.331
ext4_write,4.694
ext4_write,4.336
ext4_write,8.103
ext4_write,61.211
ext4_write,1.933
ext4_write,2.848
ext4_write,3.068
ext4_write,2.943
ext4_write,2.826
ext4_write,2.669
ext4_write,2.699
ext4_write,2.884
ext4_write,2.785
ext4_write,2.660
ext4_write,3.752
ext4_write,3.463
ext4_write,2.846
ext4_write,3.017
ext4_write,2.906
ext4_write,2.937
ext4_write,3.458
ext4_write,2.914
ext4_write,4.179
ext4_write,3.976
ext4_write,3.254
ext4_write,2.749
ext4_write,2.993
ext4_write,3.657
ext4_write,2.742
ext4_write,3.178
ext4_write,3.463
ext4_write,3.492
ext4_write,3.314
ext4_write,2.945
ext4_write,2.879
ext4_write,3.103
ext4_write,2.934
ext4_write,3.141
ext4_write,3.352
ext4_write,2.876
ext4_write,2.871
ext4_write,2.957
ext4_write,4.016
ext4_write,3.206
ext4_write,3.729
ext4_write,2.919
ext4_write,3.875
ext4_write,3.239
ext4_write,3.256
ext4_write,3.428
ext4_write,3.287
ext4_write,3.246
ext4_write,2.941
ext4_write,3.201
ext4_write,2.746
ext4_write,2.828
ext4_write,2.705
ext4_write,3.172
ext4_write,2.941
ext4_write,5.521
ext4_write,4.521
ext4_write,3.214
ext4_write,3.066
ext4_write,2.866
ext4_write,3.849
ext4_write,4.045
ext4_write,3.715
ext4_write,2.847
ext4_write,3.726
ext4_write,3.017
ext4_write,3.505
ext4_write,3.087
ext4_write,2.905
ext4_write,3.899
ext4_write,3.056
ext4_write,3.777
ext4_write,3.267
ext4_write,3.249
ext4_write,2.789
ext4_write,2.676
ext4_write,2.751
ext4_write,2.940
ext4_write,2.771
ext4_write,2.950
ext4_write,3.942
ext4_write,2.925
ext4_write,3.058
ext4_write,4.056
ext4_write,2.863
ext4_write,2.757
ext4_write,3.262
ext4_write,3.563
ext4_write,3.173
ext4_write,2.821
ext4_write,3.215
ext4_write,2.738
ext4_write,2.694
ext4_write,2.985
ext4_write,2.956
ext4_write,2.916
ext4_write,2.898
ext4_write,2.775
ext4_write,3.154
ext4_write,4.155
ext4_write,4.075
ext4_write,3.938
ext4_write,4.676
ext4_write,4.093
ext4_write,2.847
ext4_write,3.203
ext4_write,2.758
ext4_write,3.176
ext4_write,3.176
ext4_write,2.946
ext4_write,2.915
ext4_write,3.460
ext4_write,2.957
ext4_write,3.347
ext4_write,2.686
ext4_write,3.171
ext4_write,3.693
ext4_write,2.922
ext4_write,2.927
ext4_write,2.917
ext4_write,2.989
ext4_write,3.126
ext4_write,3.745
ext4_write,3.701
ext4_write,4.308
ext4_write,3.346
ext4_write,2.775
ext4_write,3.122
ext4_write,2.794
ext4_write,3.350
ext4_write,3.625
ext4_write,2.738
ext4_write,4.448
ext4_write,3.069
ext4_write,3.033
ext4_write,2.752
ext4_write,2.775
ext4_write,2.817
ext4_write,2.750
ext4_write,2.836
ext4_write,2.731
ext4_write,2.720
ext4_write,3.979
ext4_write,3.187
ext4_write,2.735
ext4_write,2.951
ext4_write,2.709
ext4_write,3.157
ext4_write,3.762
ext4_write,2.949
ext4_write,2.944
ext4_write,3.320
ext4_write,3.478
ext4_write,2.768
ext4_write,2.912
ext4_write,2.915
ext4_write,3.010
ext4_write,2.956
ext4_write,3.238
ext4_write,2.676
ext4_write,2.958
ext4_write,3.194
ext4_write,2.734
ext4_write,2.740
ext4_write,2.706
ext4_write,3.560
ext4_write,2.855
ext4_write,2.749
ext4_write,2.715
ext4_write,2.685
ext4_write,3.462
ext4_write,2.741
ext4_write,2.756
ext4_write,2.940
ext4_write,3.358
ext4_write,2.832
ext4_write,2.832
ext4_write,2.807
ext4_write,2.740
ext4_write,3.039
ext4_write,3.063
ext4_write,3.744
ext4_write,2.865
ext4_write,3.728
ext4_write,2.836
ext4_write,2.745
ext4_write,2.636
ext4_write,3.614
ext4_write,3.049
ext4_write,3.196
ext4_write,2.882
ext4_write,2.741
ext4_write,6.646
ext4_write,2.773
ext4_write,3.026
ext4_write,2.787
ext4_write,2.896
ext4_write,3.225
ext4_write,6.733
ext4_write,2.810
ext4_write,2.645
ext4_write,2.738
ext4_write,2.940
ext4_write,3.363
ext4_write,2.808
ext4_write,2.733
ext4_write,2.737
ext4_write,2.751
ext4_write,3.267
ext4_write,3.446
ext4_write,2.761
ext4_write,4.335
ext4_write,2.898
ext4_write,2.843
ext4_write,2.686
ext4_write,2.766
ext4_write,2.966
ext4_write,2.766
ext4_write,2.910
ext4_write,4.268
ext4_write,4.317
ext4_write,4.240
ext4_write,3.211
ext4_write,4.405
ext4_write,3.838
ext4_write,2.898
ext4_write,3.635
ext4_write,2.479
ext4_write,3.029
ext4_write,2.633
ext4_write,2.610
ext4_write,2.418
ext4_write,2.399
ext4_write,2.434
ext4_write,2.446
ext4_write,3.388
ext4_write,2.883
ext4_write,2.679
ext4_write,2.499
ext4_write,2.398
ext4_write,2.469
ext4_write,2.543
ext4_write,3.222
ext4_write,2.664
ext4_write,2.843
ext4_write,2.772
ext4_write,2.953
ext4_write,2.486
ext4_write,3.616
ext4_write,2.441
ext4_write,2.459
ext4_write,9.929
ext4_write,3.094
ext4_write,11.448
ext4_write,10.423
ext4_write,6.624
ext4_write,12.673
ext4_write,19.392
ext4_write,4.322
ext4_write,13.192
ext4_write,30.092
ext4_write,13.319
ext4_write,5.899
ext4_write,13.375
ext4_write,0.973
ext4_write,6.920
ext4_write,18.724
ext4_write,13.776
ext4_write,12.498
ext4_write,5.910
ext4_write,6.463
ext4_write,12.008
ext4_write,24.535
ext4_write,5.046
ext4_write,9.607
ext4_write,13.781
ext4_write,13.863
ext4_write,16.733
ext4_write,5.307
ext4_write,10.347
ext4_write,19.437
ext4_write,5.451
ext4_write,7.076
ext4_write,12.403
ext4_write,1.447
ext4_write,19.652
ext4_write,4.725
ext4_write,12.115
ext4_write,12.021
ext4_write,6.567
ext4_write,10.888
ext4_write,11.083
ext4_write,14.292
ext4_write,14.577
ext4_write,7.180
ext4_write,5.942
ext4_write,10.660
ext4_write,21.020
ext4_write,9.942
ext4_write,8.256
ext4_write,18.339
ext4_write,13.233
ext4_write,3.937
ext4_write,7.590
ext4_write,12.296
ext4_write,6.149
ext4_write,7.000
ext4_write,10.512
ext4_write,1.039
ext4_write,5.068
ext4_write,9.953
ext4_write,8.896
ext4_write,12.934
ext4_write,7.006
ext4_write,6.395
ext4_write,14.653
ext4_write,3.907
ext4_write,17.555
ext4_write,6.191
ext4_write,3.083
ext4_write,12.418
ext4_write,10.550
ext4_write,20.605
ext4_write,6.980
ext4_write,24.370
ext4_write,1.345
ext4_write,13.570
ext4_write,12.792
ext4_write,6.530
ext4_write,10.943
ext4_write,12.821
ext4_write,11.594
ext4_write,5.119
ext4_write,1.372
ext4_write,12.407
ext4_write,13.752
ext4_write,18.263
ext4_write,6.755
ext4_write,12.755
ext4_write,11.284
ext4_write,11.400
ext4_write,12.251
ext4_write,14.411
ext4_write,1.448
ext4_write,19.754
ext4_write,6.058
ext4_write,9.047
ext4_write,4.369
ext4_write,6.969
ext4_write,4.827
ext4_write,2.553
ext4_write,13.087
ext4_write,11.588
ext4_write,6.720
ext4_write,0.878
ext4_write,10.679
ext4_write,13.501
ext4_write,14.244
ext4_write,12.942
ext4_write,11.330
ext4_write,11.406
ext4_write,12.149
ext4_write,6.442
ext4_write,4.512
ext4_write,6.636
ext4_write,0.915
ext4_write,11.797
ext4_write,8.459
ext4_write,1.577
ext4_write,16.837
ext4_write,6.487
ext4_write,5.431
ext4_write,10.066
ext4_write,12.544
ext4_write,12.030
ext4_write,19.958
ext4_write,6.773
ext4_write,15.795
ext4_write,12.238
ext4_write,4.868
ext4_write,11.041
ext4_write,11.031
ext4_write,17.525
ext4_write,3.140
ext4_write,13.540
ext4_write,10.636
ext4_write,5.607
ext4_write,10.613
ext4_write,7.378
ext4_write,4.050
ext4_write,6.381
ext4_write,12.604
ext4_write,13.895
ext4_write,13.752
ext4_write,3.839
ext4_write,9.417
ext4_write,10.101
ext4_write,19.217
ext4_write,12.672
ext4_write,2.583
ext4_write,7.779
ext4_write,31.533
ext4_write,1.322
ext4_write,7.577
ext4_write,9.999
ext4_write,26.754
ext4_write,14.838
ext4_write,6.604
ext4_write,2.703
ext4_write,6.933
ext4_write,13.354
ext4_write,4.591
ext4_write,10.260
ext4_write,13.074
ext4_write,4.739
ext4_write,1.250
ext4_write,10.928
ext4_write,14.458
ext4_write,6.352
ext4_write,6.759
ext4_write,9.699
ext4_write,5.245
ext4_write,18.390
ext4_write,1.519
ext4_write,16.658
ext4_write,3.809
ext4_write,9.203
ext4_write,7.583
ext4_write,6.308
ext4_write,17.280
ext4_write,13.582
ext4_write,15.976
ext4_write,6.343
ext4_write,11.935
ext4_write,24.679
ext4_write,6.513
ext4_write,13.183
ext4_write,19.613
ext4_write,12.100
ext4_write,9.222
ext4_write,9.671
ext4_write,12.866
ext4_write,6.097
ext4_write,1.341
ext4_write,17.209
ext4_write,10.772
ext4_write,5.679
ext4_write,15.546
ext4_write,8.372
ext4_write,17.269
ext4_write,20.328
ext4_write,4.760
ext4_write,2.838
ext4_write,24.828
ext4_write,12.021
ext4_write,4.863
ext4_write,15.995
ext4_write,1.745
ext4_write,10.080
ext4_write,20.485
ext4_write,5.142
ext4_write,2.984
ext4_write,14.214
ext4_write,7.530
ext4_write,4.069
ext4_write,12.529
ext4_write,7.076
ext4_write,6.807
ext4_write,8.439
ext4_write,6.860
ext4_write,16.610
ext4_write,9.093
ext4_write,10.264
ext4_write,3.387
ext4_write,13.977
ext4_write,6.034
ext4_write,13.630
ext4_write,6.223
ext4_write,14.279
ext4_write,8.810
ext4_write,12.500
ext4_write,7.088
ext4_write,10.751
ext4_write,12.940
ext4_write,6.814
ext4_write,5.407
ext4_write,11.717
ext4_write,12.666
ext4_write,12.947
ext4_write,17.654
ext4_write,6.225
ext4_write,13.537
ext4_write,10.259
ext4_write,17.896
ext4_write,14.184
ext4_write,15.377
ext4_write,9.880
ext4_write,19.052
ext4_write,5.996
ext4_write,11.018
ext4_write,14.086
ext4_write,4.805
ext4_write,0.946
ext4_write,30.791
ext4_write,11.081
ext4_write,5.632
ext4_write,12.238
ext4_write,11.960
ext4_write,8.129
ext4_write,19.993
ext4_write,12.672
ext4_write,5.065
ext4_write,18.941
ext4_write,1.741
ext4_write,6.114
ext4_write,11.883
ext4_write,7.833
ext4_write,13.747
ext4_write,11.249
ext4_write,16.337
ext4_write,5.527
ext4_write,18.806
ext4_write,18.692
ext4_write,1.868
ext4_write,11.333
ext4_write,8.134
ext4_write,6.142
ext4_write,11.365
ext4_write,1.519
ext4_write,11.951
ext4_write,17.561
ext4_write,7.448
ext4_write,4.468
ext4_write,5.692
ext4_write,11.490
ext4_write,13.495
ext4_write,7.419
ext4_write,17.880
ext4_write,12.532
ext4_write,13.486
ext4_write,2.469
ext4_write,4.372
ext4_write,11.017
ext4_write,11.281
ext4_write,12.298
ext4_write,16.763
ext4_write,15.975
ext4_write,11.570
ext4_write,14.087
ext4_write,12.315
ext4_write,17.707
ext4_write,3.597
ext4_write,19.374
ext4_write,6.848
ext4_write,19.730
ext4_write,10.821
ext4_write,15.355
ext4_write,10.102
ext4_write,12.696
ext4_write,15.282
ext4_write,63.024
ext4_write,15.103
ext4_write,8.019
ext4_write,13.061
ext4_write,9.660
ext4_write,27.431
ext4_write,5.183
ext4_write,9.934
ext4_write,20.105
ext4_write,11.930
ext4_write,4.800
ext4_write,2.791
ext4_write,5.631
ext4_write,10.165
ext4_write,6.051
ext4_write,12.755
ext4_write,11.939
ext4_write,12.392
ext4_write,4.876
ext4_write,25.804
ext4_write,5.500
ext4_write,10.971
ext4_write,21.550
ext4_write,11.032
ext4_write,17.298
ext4_write,10.069
ext4_write,7.206
ext4_write,11.701
ext4_write,14.514
ext4_write,11.758
ext4_write,1.297
ext4_write,16.210
ext4_write,8.367
ext4_write,17.614
ext4_write,12.702
ext4_write,17.390
ext4_write,15.038
ext4_write,8.858
ext4_write,7.250
ext4_write,1.349
ext4_write,7.577
ext4_write,5.888
ext4_write,12.826
ext4_write,8.922
ext4_write,5.368
ext4_write,10.767
ext4_write,16.553
ext4_write,5.322
ext4_write,10.861
ext4_write,11.235
ext4_write,12.999
ext4_write,6.661
ext4_write,11.010
ext4_write,16.819
ext4_write,10.131
ext4_write,22.659
ext4_write,5.410
ext4_write,11.880
ext4_write,7.588
ext4_write,14.393
ext4_write,25.247
ext4_write,6.406
ext4_write,11.657
ext4_write,11.665
ext4_write,11.006
ext4_write,14.574
ext4_write,18.307
ext4_write,1.440
ext4_write,22.248
ext4_write,20.853
ext4_write,12.537
ext4_write,124.556
ext4_write,10.437
ext4_write,6.649
ext4_write,1.405
ext4_write,7.535
ext4_write,0.986
ext4_write,11.800
ext4_write,14.328
ext4_write,5.426
ext4_write,12.410
ext4_write,6.280
ext4_write,9.244
ext4_write,6.270
ext4_write,14.341
ext4_write,14.849
ext4_write,9.861
ext4_write,7.785
ext4_write,15.227
ext4_write,9.128
ext4_write,6.280
ext4_write,12.700
ext4_write,28.147
ext4_write,5.854
ext4_write,16.336
ext4_write,23.894
ext4_write,11.106
ext4_write,13.716
ext4_write,25.849
ext4_write,6.369
ext4_write,4.945
ext4_write,16.692
ext4_write,10.149
ext4_write,14.286
ext4_write,4.744
ext4_write,0.915
ext4_write,5.664
ext4_write,4.874
ext4_write,16.498
ext4_write,0.899
ext4_write,19.768
ext4_write,14.366
ext4_write,26.399
ext4_write,14.658
ext4_write,25.827
ext4_write,12.628
ext4_write,15.843
ext4_write,2.566
ext4_write,7.415
ext4_write,19.031
ext4_write,12.168
ext4_write,13.757
ext4_write,4.478
ext4_write,9.654
ext4_write,6.057
ext4_write,15.269
ext4_write,13.436
ext4_write,6.514
ext4_write,4.933
ext4_write,15.061
ext4_write,0.969
ext4_write,10.955
ext4_write,4.912
ext4_write,10.406
ext4_write,10.771
ext4_write,15.913
ext4_write,12.520
ext4_write,13.541
ext4_write,9.457
ext4_write,17.171
ext4_write,7.726
ext4_write,11.322
ext4_write,7.041
ext4_write,17.172
ext4_write,9.521
ext4_write,23.396
ext4_write,7.409
ext4_write,12.404
ext4_write,19.449
ext4_write,14.081
ext4_write,21.131
ext4_write,9.822
ext4_write,0.905
ext4_write,4.785
ext4_write,11.040
ext4_write,11.634
ext4_write,6.873
ext4_write,6.360
ext4_write,20.551
ext4_write,1.328
ext4_write,7.137
ext4_write,9.697
ext4_write,12.035
ext4_write,18.283
ext4_write,9.995
ext4_write,12.862
ext4_write,4.626
ext4_write,5.300
ext4_write,10.403
ext4_write,7.708
ext4_write,29.147
ext4_write,5.572
ext4_write,13.937
ext4_write,4.721
ext4_write,2.725
ext4_write,9.910
ext4_write,4.596
ext4_write,12.046
ext4_write,8.847
ext4_write,16.649
ext4_write,10.761
ext4_write,10.933
ext4_write,12.039
ext4_write,9.414
ext4_write,14.111
ext4_write,2.210
ext4_write,10.740
ext4_write,8.918
ext4_write,10.222
ext4_write,23.821
ext4_write,5.941
ext4_write,4.928
ext4_write,12.084
ext4_write,0.942
ext4_write,5.343
ext4_write,12.913
ext4_write,12.254
ext4_write,10.171
ext4_write,8.886
ext4_write,6.995
ext4_write,10.101
ext4_write,14.707
ext4_write,5.871
ext4_write,1.272
ext4_write,6.120
ext4_write,66.073
ext4_write,4.495
ext4_write,5.946
ext4_write,10.155
ext4_write,19.734
ext4_write,14.785
ext4_write,10.679
ext4_write,4.763
ext4_write,13.729
ext4_write,14.701
ext4_write,7.662
ext4_write,11.304
ext4_write,11.196
ext4_write,6.820
ext4_write,11.250
ext4_write,15.108
ext4_write,12.054
ext4_write,5.256
ext4_write,1.434
ext4_write,8.767
ext4_write,10.236
ext4_write,10.025
ext4_write,9.373
ext4_write,12.769
ext4_write,6.590
ext4_write,5.129
ext4_write,13.774
ext4_write,5.853
ext4_write,16.662
ext4_write,15.228
ext4_write,12.932
ext4_write,12.052
ext4_write,6.767
ext4_write,3.567
ext4_write,14.296
ext4_write,10.165
ext4_write,12.269
ext4_write,7.647
ext4_write,13.603
ext4_write,7.331
ext4_write,17.296
ext4_write,9.997
ext4_write,6.381
ext4_write,10.691
ext4_write,30.245
ext4_write,7.038
ext4_write,15.167
ext4_write,9.763
ext4_write,6.818
ext4_write,4.784
ext4_write,10.531
ext4_write,1.029
ext4_write,13.563
ext4_write,7.650
ext4_write,5.837
ext4_write,18.046
ext4_write,4.890
ext4_write,3.694
ext4_write,9.901
ext4_write,19.035
ext4_write,7.455
ext4_write,1.140
ext4_write,17.466
ext4_write,22.479
ext4_write,11.799
ext4_write,16.842
ext4_write,7.982
ext4_write,84.507
ext4_write,18.325
ext4_write,6.414
ext4_write,0.990
ext4_write,13.243
ext4_write,7.477
ext4_write,12.190
ext4_write,7.692
ext4_write,13.807
ext4_write,10.676
ext4_write,16.316
ext4_write,12.361
ext4_write,7.383
ext4_write,2.881
ext4_write,13.029
ext4_write,10.321
ext4_write,14.764
ext4_write,5.805
ext4_write,5.079
ext4_write,10.691
ext4_write,2.703
ext4_write,10.917
ext4_write,7.188
ext4_write,14.065
ext4_write,22.000
ext4_write,13.373
