process, time
ext4_write,1230.941
ext4_write,1658.711
ext4_write,1157.804
ext4_write,1217.484
ext4_write,1128.544
ext4_write,36534.10
ext4_write,1105.681
ext4_write,1180.665
ext4_write,1268.511
ext4_write,1075.789
ext4_write,1108.282
ext4_write,1400.711
ext4_write,1074.756
ext4_write,1049.018
ext4_write,1809.851
ext4_write,1219.507
ext4_write,1122.918
ext4_write,1304.893
ext4_write,1127.397
ext4_write,1119.514
ext4_write,1202.446
ext4_write,1363.593
ext4_write,2009.286
ext4_write,1214.207
ext4_write,1555.252
ext4_write,1186.220
ext4_write,1198.071
ext4_write,1093.267
ext4_write,1556.015
ext4_write,1516.183
ext4_write,1250.104
ext4_write,1227.187
ext4_write,1212.660
ext4_write,1519.898
ext4_write,1528.878
ext4_write,1071.009
ext4_write,1208.412
ext4_write,1028.618
ext4_write,1118.569
ext4_write,1053.684
ext4_write,1283.162
ext4_write,1132.939
ext4_write,1069.794
ext4_write,1465.143
ext4_write,5651.220
ext4_write,1274.017
ext4_write,1045.545
ext4_write,1169.311
ext4_write,1240.708
ext4_write,1278.415
ext4_write,1038.678
ext4_write,1226.990
ext4_write,1241.791
ext4_write,1070.016
ext4_write,1221.682
ext4_write,1125.695
ext4_write,1108.330
ext4_write,1125.111
ext4_write,1095.528
ext4_write,1126.030
ext4_write,1065.727
ext4_write,1115.198
ext4_write,1208.508
ext4_write,1208.972
ext4_write,1191.838
ext4_write,1269.256
ext4_write,1245.243
ext4_write,1182.865
ext4_write,1070.560
ext4_write,1093.721
ext4_write,1421.637
ext4_write,2451.085
ext4_write,1074.405
ext4_write,1112.368
ext4_write,1142.825
ext4_write,1119.179
ext4_write,1138.951
ext4_write,1126.306
ext4_write,1051.727
ext4_write,1237.143
ext4_write,1100.680
ext4_write,1055.900
ext4_write,1105.156
ext4_write,1631.113
ext4_write,1108.956
ext4_write,1145.580
ext4_write,1493.449
ext4_write,1218.081
ext4_write,1600.178
ext4_write,1139.545
ext4_write,3478.038
ext4_write,1156.586
ext4_write,1120.203
ext4_write,1242.738
ext4_write,1194.953
ext4_write,1350.752
ext4_write,1247.856
ext4_write,1123.277
ext4_write,1241.951
ext4_write,1100.879
ext4_write,1074.833
ext4_write,1219.866
ext4_write,1089.500
ext4_write,1404.716
ext4_write,1094.793
ext4_write,1086.496
ext4_write,1173.404
ext4_write,1154.527
ext4_write,1137.691
ext4_write,1171.444
ext4_write,1234.958
ext4_write,5439.991
ext4_write,1272.385
ext4_write,1466.964
ext4_write,1120.568
ext4_write,1154.573
ext4_write,1225.123
ext4_write,1225.946
ext4_write,1207.448
ext4_write,1202.172
ext4_write,1058.743
ext4_write,1091.804
ext4_write,1158.509
ext4_write,1342.839
ext4_write,1138.546
ext4_write,1188.517
ext4_write,1114.096
ext4_write,1460.523
ext4_write,1175.002
ext4_write,1584.176
ext4_write,1265.274
ext4_write,1208.206
ext4_write,1132.945
ext4_write,1241.044
ext4_write,15369.11
ext4_write,15257.54
ext4_write,1081.363
ext4_write,1135.753
ext4_write,1148.813
ext4_write,1076.235
ext4_write,1263.685
ext4_write,1031.772
ext4_write,1461.636
ext4_write,1320.220
ext4_write,1299.016
ext4_write,1028.828
ext4_write,1003.979
ext4_write,1047.911
ext4_write,1178.257
ext4_write,1081.855
ext4_write,1057.614
ext4_write,1054.769
ext4_write,1381.278
ext4_write,1035.439
ext4_write,1094.153
ext4_write,1066.165
ext4_write,949.314
ext4_write,1149.001
ext4_write,1075.038
ext4_write,1003.749
ext4_write,1058.882
ext4_write,1147.991
ext4_write,1131.277
ext4_write,1330.466
ext4_write,1104.281
ext4_write,1267.863
ext4_write,1168.236
ext4_write,1429.812
ext4_write,1412.910
ext4_write,1108.356
ext4_write,1473.791
ext4_write,1295.864
ext4_write,1280.829
ext4_write,1448.419
ext4_write,1101.153
ext4_write,1122.924
ext4_write,1045.845
ext4_write,43725.73
ext4_write,40303.13
ext4_write,1165.638
ext4_write,1128.472
ext4_write,1258.957
ext4_write,1149.225
ext4_write,1078.788
ext4_write,1081.249
ext4_write,1376.044
ext4_write,1070.773
ext4_write,1147.470
ext4_write,1135.086
ext4_write,1137.073
ext4_write,1172.046
ext4_write,1145.565
ext4_write,1269.270
ext4_write,1126.405
ext4_write,1056.850
ext4_write,1130.361
ext4_write,1107.731
ext4_write,1120.754
ext4_write,1075.817
ext4_write,1538.381
ext4_write,1149.393
ext4_write,10992.77
ext4_write,10906.45
ext4_write,1138.077
ext4_write,1110.864
ext4_write,1084.979
ext4_write,1229.207
ext4_write,1069.745
ext4_write,1028.973
ext4_write,1397.903
ext4_write,1028.961
ext4_write,984.641
ext4_write,1144.361
ext4_write,1097.623
ext4_write,1030.167
ext4_write,1130.083
ext4_write,950.704
ext4_write,1036.383
ext4_write,998.886
ext4_write,1136.460
ext4_write,1038.683
ext4_write,1104.916
ext4_write,1534.765
ext4_write,1164.828
ext4_write,1002.485
ext4_write,1301.701
ext4_write,999.021
ext4_write,990.555
ext4_write,1131.808
ext4_write,965.014
ext4_write,1199.393
ext4_write,1070.727
ext4_write,1023.355
ext4_write,1071.313
ext4_write,1080.780
ext4_write,1131.922
ext4_write,1296.695
ext4_write,1037.212
ext4_write,1147.775
ext4_write,1066.752
ext4_write,1214.418
ext4_write,1162.504
ext4_write,9649.530
ext4_write,1126.396
ext4_write,1217.998
ext4_write,1151.704
ext4_write,1432.858
ext4_write,1184.989
ext4_write,1119.147
ext4_write,1199.683
ext4_write,1061.002
ext4_write,1149.183
ext4_write,1093.862
ext4_write,1125.485
ext4_write,1210.407
ext4_write,1209.471
ext4_write,1474.323
ext4_write,1118.877
ext4_write,1048.720
ext4_write,1114.217
ext4_write,1106.410
ext4_write,1232.558
ext4_write,1084.035
ext4_write,1222.076
ext4_write,1164.169
ext4_write,1130.159
ext4_write,1059.864
ext4_write,1118.852
ext4_write,1109.427
ext4_write,1019.690
ext4_write,1138.323
ext4_write,1206.335
ext4_write,1140.212
ext4_write,1298.227
ext4_write,1427.276
ext4_write,1302.864
ext4_write,1110.105
ext4_write,1169.674
ext4_write,1132.608
ext4_write,1092.412
ext4_write,1331.164
ext4_write,1032.381
ext4_write,1101.057
ext4_write,1035.865
ext4_write,1026.727
ext4_write,1063.636
ext4_write,1058.435
ext4_write,1018.760
ext4_write,987.954
ext4_write,14953.95
ext4_write,1033.507
ext4_write,1088.019
ext4_write,1089.108
ext4_write,1115.274
ext4_write,1234.815
ext4_write,980.050
ext4_write,1085.741
ext4_write,1081.778
ext4_write,27895.85
ext4_write,993.011
ext4_write,1045.841
ext4_write,1143.751
ext4_write,1269.029
ext4_write,1117.703
ext4_write,1140.349
ext4_write,1157.728
ext4_write,1111.180
ext4_write,1221.118
ext4_write,1147.993
ext4_write,1254.024
ext4_write,1160.430
ext4_write,1109.278
ext4_write,1297.602
ext4_write,1545.163
ext4_write,1196.002
ext4_write,1208.275
ext4_write,1159.525
ext4_write,1093.719
ext4_write,1074.369
ext4_write,1292.372
ext4_write,30516.63
ext4_write,1391.518
ext4_write,1073.833
ext4_write,1148.227
ext4_write,1015.272
ext4_write,1101.356
ext4_write,994.028
ext4_write,1163.855
ext4_write,1097.875
ext4_write,1794.730
ext4_write,1036.908
ext4_write,1106.368
ext4_write,935.232
ext4_write,1170.893
ext4_write,1087.321
ext4_write,1091.613
ext4_write,1447.191
ext4_write,1051.092
ext4_write,1094.929
ext4_write,1167.711
ext4_write,1297.176
ext4_write,1078.436
ext4_write,1046.389
ext4_write,13335.59
ext4_write,1348.833
ext4_write,1194.406
ext4_write,1455.259
ext4_write,1374.265
ext4_write,1226.566
ext4_write,1407.393
ext4_write,1096.295
ext4_write,1538.984
ext4_write,1275.902
ext4_write,1084.929
ext4_write,1007.771
ext4_write,1015.598
ext4_write,1169.739
ext4_write,27618.38
ext4_write,1284.362
ext4_write,1210.183
ext4_write,1128.937
ext4_write,1249.577
ext4_write,1099.744
ext4_write,1122.711
ext4_write,1094.443
ext4_write,32466.48
ext4_write,26605.84
ext4_write,1296.906
ext4_write,1301.440
ext4_write,1188.826
ext4_write,1293.832
ext4_write,1174.475
ext4_write,1229.489
ext4_write,1442.051
ext4_write,1164.679
ext4_write,1143.830
ext4_write,1654.030
ext4_write,1303.886
ext4_write,1285.944
ext4_write,1541.638
ext4_write,1210.695
ext4_write,1415.535
ext4_write,1599.559
ext4_write,1303.575
ext4_write,1030.053
ext4_write,1090.273
ext4_write,16177.49
ext4_write,1116.425
ext4_write,1031.624
ext4_write,1423.088
ext4_write,1324.553
ext4_write,1130.609
ext4_write,1071.932
ext4_write,1395.654
ext4_write,1058.939
ext4_write,1300.004
ext4_write,988.259
ext4_write,1012.636
ext4_write,1097.063
ext4_write,1104.028
ext4_write,1019.197
ext4_write,1061.788
ext4_write,1264.640
ext4_write,12090.19
ext4_write,11369.08
ext4_write,1097.109
ext4_write,1028.477
ext4_write,1567.929
ext4_write,1077.132
ext4_write,1020.783
ext4_write,1069.630
ext4_write,1405.556
ext4_write,1345.173
ext4_write,1231.354
ext4_write,1073.177
ext4_write,1128.299
ext4_write,1065.937
ext4_write,1013.116
ext4_write,1138.572
ext4_write,1100.652
ext4_write,1185.556
ext4_write,1195.674
ext4_write,1446.552
ext4_write,1121.355
ext4_write,1455.465
ext4_write,1511.566
ext4_write,1385.808
ext4_write,1214.508
ext4_write,1390.166
ext4_write,1157.101
ext4_write,1282.198
ext4_write,1275.271
ext4_write,1132.692
ext4_write,1189.158
ext4_write,1056.490
ext4_write,1025.859
ext4_write,1067.280
ext4_write,1081.753
ext4_write,1240.457
ext4_write,1253.805
ext4_write,1239.032
ext4_write,7689.477
ext4_write,1218.895
ext4_write,1175.173
ext4_write,1517.089
ext4_write,1112.816
ext4_write,1416.552
ext4_write,1087.996
ext4_write,1142.671
ext4_write,1187.629
ext4_write,1659.832
ext4_write,1118.690
ext4_write,1185.339
ext4_write,1186.750
ext4_write,27676.56
ext4_write,1167.776
ext4_write,1143.173
ext4_write,1094.623
ext4_write,1010.164
ext4_write,1491.730
ext4_write,1122.210
ext4_write,1226.962
ext4_write,1053.643
ext4_write,1075.776
ext4_write,13189.63
ext4_write,1041.483
ext4_write,1193.957
ext4_write,1121.795
ext4_write,1182.606
ext4_write,1077.285
ext4_write,1213.422
ext4_write,1197.035
ext4_write,1042.023
ext4_write,1251.680
ext4_write,1318.950
ext4_write,1109.529
ext4_write,4860.155
ext4_write,1128.755
ext4_write,1385.630
ext4_write,1239.197
ext4_write,1251.511
ext4_write,1996.764
ext4_write,1134.951
ext4_write,31756.15
ext4_write,31720.82
ext4_write,1089.162
ext4_write,4257.812
ext4_write,1297.073
ext4_write,1131.753
ext4_write,1081.985
ext4_write,1317.480
ext4_write,1545.138
ext4_write,1081.468
ext4_write,1274.456
ext4_write,1050.996
ext4_write,1228.031
ext4_write,1158.702
ext4_write,1126.289
ext4_write,1229.983
ext4_write,1095.543
ext4_write,1251.797
ext4_write,1232.374
ext4_write,1185.365
ext4_write,1206.805
ext4_write,1265.628
ext4_write,3559.539
ext4_write,1112.034
ext4_write,1148.398
ext4_write,1152.897
ext4_write,1285.395
ext4_write,1421.037
ext4_write,1214.940
ext4_write,1273.521
ext4_write,1151.759
ext4_write,1151.718
ext4_write,1247.605
ext4_write,1120.137
ext4_write,1086.580
ext4_write,1107.260
ext4_write,1409.412
ext4_write,1173.771
ext4_write,1057.871
ext4_write,1144.828
ext4_write,1747.934
ext4_write,1059.233
ext4_write,1299.357
ext4_write,1247.523
ext4_write,1067.356
ext4_write,1203.006
ext4_write,1088.872
ext4_write,1307.834
ext4_write,1089.209
ext4_write,1195.024
ext4_write,1082.693
ext4_write,1095.702
ext4_write,1138.025
ext4_write,1463.827
ext4_write,1234.394
ext4_write,1079.416
ext4_write,1099.048
ext4_write,1087.268
ext4_write,1117.369
ext4_write,1191.074
ext4_write,1204.765
ext4_write,1170.662
ext4_write,1084.424
ext4_write,1455.479
ext4_write,1032.726
ext4_write,1088.249
ext4_write,1150.041
ext4_write,1095.951
ext4_write,1148.533
ext4_write,1199.421
ext4_write,1128.219
ext4_write,1131.177
ext4_write,1245.781
ext4_write,1176.483
ext4_write,1065.059
ext4_write,1073.557
ext4_write,1080.161
ext4_write,7485.912
ext4_write,1207.788
ext4_write,1253.035
ext4_write,1505.274
ext4_write,1085.192
ext4_write,1018.370
ext4_write,1033.327
ext4_write,1143.327
ext4_write,1041.312
ext4_write,1278.762
ext4_write,1107.867
ext4_write,1055.665
ext4_write,1033.035
ext4_write,1012.075
ext4_write,1166.931
ext4_write,1080.394
ext4_write,994.443
ext4_write,981.526
ext4_write,1000.310
ext4_write,1113.511
ext4_write,986.877
ext4_write,961.819
ext4_write,14598.42
ext4_write,1062.834
ext4_write,1090.815
ext4_write,1139.713
ext4_write,1401.719
ext4_write,1065.522
ext4_write,1052.341
ext4_write,1224.467
ext4_write,1051.281
ext4_write,1097.616
ext4_write,1345.439
ext4_write,1079.422
ext4_write,1011.460
ext4_write,1104.483
ext4_write,22379.68
ext4_write,1069.946
ext4_write,1039.671
ext4_write,1047.841
ext4_write,1052.397
ext4_write,1066.213
ext4_write,16396.62
ext4_write,1055.960
ext4_write,1240.235
ext4_write,1144.031
ext4_write,1383.977
ext4_write,1020.840
ext4_write,1091.682
ext4_write,1185.186
ext4_write,1521.433
ext4_write,1228.005
ext4_write,1171.706
ext4_write,1235.441
ext4_write,1109.951
ext4_write,1519.651
ext4_write,1194.961
ext4_write,1348.705
ext4_write,1101.481
ext4_write,1166.886
ext4_write,1345.850
ext4_write,1324.619
ext4_write,1150.944
ext4_write,1153.347
ext4_write,37658.13
ext4_write,1168.345
ext4_write,1161.025
ext4_write,1224.771
ext4_write,1120.054
ext4_write,1108.170
ext4_write,1068.360
ext4_write,1022.953
ext4_write,1182.081
ext4_write,1056.069
ext4_write,1063.605
ext4_write,1109.586
ext4_write,1110.358
ext4_write,1077.811
ext4_write,950.981
ext4_write,1056.233
ext4_write,1102.818
ext4_write,1101.407
ext4_write,1007.607
ext4_write,1033.229
ext4_write,1057.669
ext4_write,1060.528
ext4_write,1015.554
ext4_write,986.571
ext4_write,1021.550
ext4_write,1037.913
ext4_write,1051.533
ext4_write,1094.833
ext4_write,1113.762
ext4_write,1187.482
ext4_write,1089.834
ext4_write,1304.235
ext4_write,1065.524
ext4_write,1152.822
ext4_write,1042.654
ext4_write,1129.581
ext4_write,1010.576
ext4_write,1154.725
ext4_write,1057.116
ext4_write,1109.538
ext4_write,1087.431
ext4_write,1061.459
ext4_write,9561.994
ext4_write,1119.574
ext4_write,1078.341
ext4_write,1191.410
ext4_write,1620.488
ext4_write,1142.597
ext4_write,1152.322
ext4_write,1095.714
ext4_write,1082.288
ext4_write,1496.101
ext4_write,1016.298
ext4_write,1150.281
ext4_write,21845.95
ext4_write,1083.779
ext4_write,1168.792
ext4_write,1171.160
ext4_write,1362.769
ext4_write,1626.303
ext4_write,1081.188
ext4_write,1120.134
ext4_write,1193.744
ext4_write,1306.091
ext4_write,1606.519
ext4_write,1140.433
ext4_write,1105.973
ext4_write,1167.852
ext4_write,1096.664
ext4_write,1174.725
ext4_write,1172.114
ext4_write,1090.398
ext4_write,1100.094
ext4_write,1581.835
ext4_write,1155.949
ext4_write,1185.841
ext4_write,1296.742
ext4_write,1095.602
ext4_write,1075.142
ext4_write,1148.899
ext4_write,1098.932
ext4_write,1276.312
ext4_write,1086.743
ext4_write,1084.040
ext4_write,1074.092
ext4_write,1074.314
ext4_write,1115.862
ext4_write,1137.923
ext4_write,1162.431
ext4_write,1203.274
ext4_write,1499.882
ext4_write,1129.213
ext4_write,19653.82
ext4_write,1165.488
ext4_write,1053.827
ext4_write,1112.529
ext4_write,1190.971
ext4_write,1263.798
ext4_write,1103.200
ext4_write,1136.667
ext4_write,1188.725
ext4_write,1191.015
ext4_write,1227.216
ext4_write,1085.682
ext4_write,1157.569
ext4_write,1065.362
ext4_write,1186.627
ext4_write,1088.241
ext4_write,1170.279
ext4_write,1135.141
ext4_write,1027.812
ext4_write,1151.396
ext4_write,1331.584
ext4_write,1179.389
ext4_write,1061.614
ext4_write,1184.509
ext4_write,1066.737
ext4_write,1067.167
ext4_write,1117.363
ext4_write,1135.784
ext4_write,1200.467
ext4_write,1420.466
ext4_write,1123.479
ext4_write,1135.582
ext4_write,1254.402
ext4_write,1254.173
ext4_write,1173.835
ext4_write,1087.908
ext4_write,1163.495
ext4_write,1157.969
ext4_write,1222.215
ext4_write,1320.744
ext4_write,1163.016
ext4_write,30289.79
ext4_write,1107.019
ext4_write,1529.068
ext4_write,1157.323
ext4_write,1197.549
ext4_write,1454.075
ext4_write,1195.357
ext4_write,1139.229
ext4_write,1486.413
ext4_write,1126.744
ext4_write,1068.911
ext4_write,1344.610
ext4_write,1064.514
ext4_write,1079.493
ext4_write,1266.862
ext4_write,1232.171
ext4_write,1148.450
ext4_write,1176.632
ext4_write,1364.603
ext4_write,1133.348
ext4_write,1183.494
ext4_write,1108.486
ext4_write,1217.343
ext4_write,1228.800
ext4_write,1088.065
ext4_write,1155.643
ext4_write,1096.666
ext4_write,1219.980
ext4_write,1248.939
ext4_write,1124.945
ext4_write,1126.981
ext4_write,1174.245
ext4_write,1148.011
ext4_write,1142.415
ext4_write,16741.16
ext4_write,1091.819
ext4_write,1380.018
ext4_write,1293.949
ext4_write,1307.133
ext4_write,7540.429
ext4_write,1124.653
ext4_write,1034.952
ext4_write,1188.261
ext4_write,1124.323
ext4_write,1134.521
ext4_write,1190.273
ext4_write,1149.425
ext4_write,1053.728
ext4_write,1073.567
ext4_write,1150.182
ext4_write,1286.361
ext4_write,1071.794
ext4_write,1145.815
ext4_write,1136.734
ext4_write,1108.558
ext4_write,1106.010
ext4_write,1187.919
ext4_write,1266.258
ext4_write,1059.105
ext4_write,1072.493
ext4_write,1104.712
ext4_write,1235.424
ext4_write,1381.652
ext4_write,974.727
ext4_write,1490.458
ext4_write,983.091
ext4_write,1001.448
ext4_write,1008.179
ext4_write,1048.586
ext4_write,1060.416
ext4_write,1039.750
ext4_write,1074.826
ext4_write,1444.313
ext4_write,1142.332
ext4_write,1102.944
ext4_write,1043.198
ext4_write,1096.929
ext4_write,1185.302
ext4_write,1008.719
ext4_write,1138.255
ext4_write,967.377
ext4_write,1812.562
ext4_write,1156.277
ext4_write,1174.802
ext4_write,1171.991
ext4_write,1240.053
ext4_write,1200.860
ext4_write,1054.450
ext4_write,1316.867
ext4_write,1176.766
ext4_write,1136.239
ext4_write,1115.137
ext4_write,1058.496
ext4_write,1212.133
ext4_write,1253.247
ext4_write,1286.750
ext4_write,1125.513
ext4_write,1072.816
ext4_write,1118.555
ext4_write,1025.882
ext4_write,1226.092
ext4_write,1092.543
ext4_write,1271.380
ext4_write,1332.860
ext4_write,1041.841
ext4_write,1210.157
ext4_write,1137.023
ext4_write,1563.454
ext4_write,1502.122
ext4_write,1178.529
ext4_write,1058.447
ext4_write,1302.711
ext4_write,41273.14
